schema_version,run_id,run_dir,agent_id,agent_name,agent_version,agent_image,prompt_file,prompt_name,started_at,ended_at,subject_workspace,real_api_call,process_exit_code,process_timed_out,request_count,post_request_count,has_primary_request,primary_request_index,request_method,request_path,model,tokenizer_library,tokenizer_encoding,anthropic_tokenizer_model,anthropic_total_body_tokens,total_body_tokens,body_tokens,body_bytes,body_chars,text_field_count,text_tokens,system_prompt_tokens,environment_context_tokens,user_prompt_tokens,assistant_context_tokens,tool_context_tokens,other_text_tokens,main_instructions_tokens,developer_instructions_tokens,permissions_instructions_tokens,skills_instructions_tokens,injected_user_context_tokens,instruction_tokens,default_context_tokens,skills_count,skills_tokens,skill_definition_tokens,tool_count,tool_definition_tokens,mcp_count,mcp_tokens,mcp_marker_count,mcp_mention_count,mcp_mention_tokens,subagent_count,subagent_tokens,subagent_marker_count,subagent_mention_count,subagent_mention_tokens
hibench.benchmark.v1,opencode-1.3.9-hi,runs/opencode-1.3.9-hi,opencode,OpenCode,1.3.9,hibench/opencode:1.3.9,prompts/hi.txt,hi,2026-06-13T22:48:09Z,2026-06-13T22:48:11Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,14694,9527,9527,43234,43218,2,1974,1972,0,2,0,0,0,1972,0,0,0,0,1972,9361,0,0,0,9,7389,0,0,0,0,0,2,129,5,2,43
hibench.benchmark.v1,opencode-1.4.0-hi,runs/opencode-1.4.0-hi,opencode,OpenCode,1.4.0,hibench/opencode:1.4.0,prompts/hi.txt,hi,2026-06-13T22:53:40Z,2026-06-13T22:53:43Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,13688,8813,8813,40220,40204,2,1974,1972,0,2,0,0,0,1972,0,0,0,0,1972,8647,0,0,0,9,6675,0,0,0,0,0,4,258,6,2,43
hibench.benchmark.v1,opencode-1.4.1-hi,runs/opencode-1.4.1-hi,opencode,OpenCode,1.4.1,hibench/opencode:1.4.1,prompts/hi.txt,hi,2026-06-13T22:54:20Z,2026-06-13T22:54:22Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,14704,9535,9535,43298,43282,2,1974,1972,0,2,0,0,0,1972,0,0,0,0,1972,9369,0,0,0,9,7397,0,0,0,0,0,2,129,5,2,43
hibench.benchmark.v1,opencode-1.4.10-hi,runs/opencode-1.4.10-hi,opencode,OpenCode,1.4.10,hibench/opencode:1.4.10,prompts/hi.txt,hi,2026-06-13T22:59:44Z,2026-06-13T22:59:46Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,14677,9518,9518,43237,43221,2,1967,1965,0,2,0,0,0,1965,0,0,0,0,1965,9362,0,0,0,9,7397,0,0,0,0,0,2,129,5,2,43
hibench.benchmark.v1,opencode-1.4.11-hi,runs/opencode-1.4.11-hi,opencode,OpenCode,1.4.11,hibench/opencode:1.4.11,prompts/hi.txt,hi,2026-06-13T23:00:17Z,2026-06-13T23:00:20Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,14677,9518,9518,43237,43221,2,1967,1965,0,2,0,0,0,1965,0,0,0,0,1965,9362,0,0,0,9,7397,0,0,0,0,0,2,129,5,2,43
hibench.benchmark.v1,opencode-1.4.12-hi,runs/opencode-1.4.12-hi,opencode,OpenCode,1.4.12,hibench/opencode:1.4.12,prompts/hi.txt,hi,2026-06-13T23:00:50Z,2026-06-13T23:00:52Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,14767,9580,9580,43524,43508,2,1967,1965,0,2,0,0,0,1965,0,0,0,0,1965,9424,0,0,0,9,7459,0,0,0,0,0,2,129,5,2,43
hibench.benchmark.v1,opencode-1.4.14-hi,runs/opencode-1.4.14-hi,opencode,OpenCode,1.4.14,hibench/opencode:1.4.14,prompts/hi.txt,hi,2026-06-13T23:01:25Z,2026-06-13T23:01:27Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,14767,9580,9580,43524,43508,2,1967,1965,0,2,0,0,0,1965,0,0,0,0,1965,9424,0,0,0,9,7459,0,0,0,0,0,2,129,5,2,43
hibench.benchmark.v1,opencode-1.4.17-hi,runs/opencode-1.4.17-hi,opencode,OpenCode,1.4.17,hibench/opencode:1.4.17,prompts/hi.txt,hi,2026-06-13T23:01:57Z,2026-06-13T23:01:59Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,14767,9580,9580,43524,43508,2,1967,1965,0,2,0,0,0,1965,0,0,0,0,1965,9424,0,0,0,9,7459,0,0,0,0,0,2,129,5,2,43
hibench.benchmark.v1,opencode-1.4.2-hi,runs/opencode-1.4.2-hi,opencode,OpenCode,1.4.2,hibench/opencode:1.4.2,prompts/hi.txt,hi,2026-06-13T22:55:00Z,2026-06-13T22:55:02Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,14704,9535,9535,43298,43282,2,1974,1972,0,2,0,0,0,1972,0,0,0,0,1972,9369,0,0,0,9,7397,0,0,0,0,0,2,129,5,2,43
hibench.benchmark.v1,opencode-1.4.3-hi,runs/opencode-1.4.3-hi,opencode,OpenCode,1.4.3,hibench/opencode:1.4.3,prompts/hi.txt,hi,2026-06-13T22:55:46Z,2026-06-13T22:55:49Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,14704,9535,9535,43298,43282,2,1974,1972,0,2,0,0,0,1972,0,0,0,0,1972,9369,0,0,0,9,7397,0,0,0,0,0,2,129,5,2,43
hibench.benchmark.v1,opencode-1.4.4-hi,runs/opencode-1.4.4-hi,opencode,OpenCode,1.4.4,hibench/opencode:1.4.4,prompts/hi.txt,hi,2026-06-13T22:56:22Z,2026-06-13T22:56:24Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,14677,9518,9518,43237,43221,2,1967,1965,0,2,0,0,0,1965,0,0,0,0,1965,9362,0,0,0,9,7397,0,0,0,0,0,2,129,5,2,43
hibench.benchmark.v1,opencode-1.4.5-hi,runs/opencode-1.4.5-hi,opencode,OpenCode,1.4.5,hibench/opencode:1.4.5,prompts/hi.txt,hi,2026-06-13T22:56:58Z,2026-06-13T22:57:01Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,14677,9518,9518,43237,43221,2,1967,1965,0,2,0,0,0,1965,0,0,0,0,1965,9362,0,0,0,9,7397,0,0,0,0,0,2,129,5,2,43
hibench.benchmark.v1,opencode-1.4.6-hi,runs/opencode-1.4.6-hi,opencode,OpenCode,1.4.6,hibench/opencode:1.4.6,prompts/hi.txt,hi,2026-06-13T22:57:31Z,2026-06-13T22:57:33Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,14677,9518,9518,43237,43221,2,1967,1965,0,2,0,0,0,1965,0,0,0,0,1965,9362,0,0,0,9,7397,0,0,0,0,0,2,129,5,2,43
hibench.benchmark.v1,opencode-1.4.7-hi,runs/opencode-1.4.7-hi,opencode,OpenCode,1.4.7,hibench/opencode:1.4.7,prompts/hi.txt,hi,2026-06-13T22:58:03Z,2026-06-13T22:58:06Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,14677,9518,9518,43237,43221,2,1967,1965,0,2,0,0,0,1965,0,0,0,0,1965,9362,0,0,0,9,7397,0,0,0,0,0,2,129,5,2,43
hibench.benchmark.v1,opencode-1.4.8-hi,runs/opencode-1.4.8-hi,opencode,OpenCode,1.4.8,hibench/opencode:1.4.8,prompts/hi.txt,hi,2026-06-13T22:58:36Z,2026-06-13T22:58:38Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,14677,9518,9518,43237,43221,2,1967,1965,0,2,0,0,0,1965,0,0,0,0,1965,9362,0,0,0,9,7397,0,0,0,0,0,2,129,5,2,43
hibench.benchmark.v1,opencode-1.4.9-hi,runs/opencode-1.4.9-hi,opencode,OpenCode,1.4.9,hibench/opencode:1.4.9,prompts/hi.txt,hi,2026-06-13T22:59:11Z,2026-06-13T22:59:13Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,14677,9518,9518,43237,43221,2,1967,1965,0,2,0,0,0,1965,0,0,0,0,1965,9362,0,0,0,9,7397,0,0,0,0,0,2,129,5,2,43
hibench.benchmark.v1,openhands-1.11.0-hi,runs/openhands-1.11.0-hi,openhands,OpenHands,1.11.0,hibench/openhands:1.11.0,prompts/hi.txt,hi,2026-06-19T13:36:54Z,2026-06-19T13:37:04Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/responses,gpt-5,tiktoken,o200k_base,claude-opus-4-8,72856,44694,44694,181444,180661,2,36634,36633,0,1,0,0,0,36633,0,0,0,0,36633,41100,49,5374,5315,6,4467,0,0,1,1,36633,0,0,4,4,37039
hibench.benchmark.v1,openhands-1.12.0-hi,runs/openhands-1.12.0-hi,openhands,OpenHands,1.12.0,hibench/openhands:1.12.0,prompts/hi.txt,hi,2026-06-19T13:37:48Z,2026-06-19T13:38:40Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/responses,gpt-5,tiktoken,o200k_base,claude-opus-4-8,72856,44694,44694,181444,180661,2,36634,36633,0,1,0,0,0,36633,0,0,0,0,36633,41100,49,5374,5315,6,4467,0,0,1,1,36633,0,0,4,4,37039
hibench.benchmark.v1,openhands-1.12.1-hi,runs/openhands-1.12.1-hi,openhands,OpenHands,1.12.1,hibench/openhands:1.12.1,prompts/hi.txt,hi,2026-06-19T13:39:23Z,2026-06-19T13:40:14Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/responses,gpt-5,tiktoken,o200k_base,claude-opus-4-8,20512,12880,12880,57182,57167,2,7957,7956,0,1,0,0,0,7956,0,0,0,0,7956,12423,49,5374,5315,6,4467,0,0,1,1,7956,0,0,4,4,8362
hibench.benchmark.v1,openhands-1.12.2-hi,runs/openhands-1.12.2-hi,openhands,OpenHands,1.12.2,hibench/openhands:1.12.2,prompts/hi.txt,hi,2026-06-19T13:41:02Z,2026-06-19T13:41:17Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/responses,gpt-5,tiktoken,o200k_base,claude-opus-4-8,20512,12880,12880,57182,57167,2,7957,7956,0,1,0,0,0,7956,0,0,0,0,7956,12423,49,5374,5315,6,4467,0,0,1,1,7956,0,0,4,4,8362
hibench.benchmark.v1,openhands-1.13.0-hi,runs/openhands-1.13.0-hi,openhands,OpenHands,1.13.0,hibench/openhands:1.13.0,prompts/hi.txt,hi,2026-06-19T13:42:15Z,2026-06-19T13:42:28Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/responses,gpt-5,tiktoken,o200k_base,claude-opus-4-8,20574,12919,12919,57287,57272,2,7991,7990,0,1,0,0,0,7990,0,0,0,0,7990,12457,49,5374,5315,6,4467,0,0,1,1,7990,0,0,4,4,8396
hibench.benchmark.v1,openhands-1.13.1-hi,runs/openhands-1.13.1-hi,openhands,OpenHands,1.13.1,hibench/openhands:1.13.1,prompts/hi.txt,hi,2026-06-19T13:43:26Z,2026-06-19T13:43:38Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/responses,gpt-5,tiktoken,o200k_base,claude-opus-4-8,20574,12919,12919,57287,57272,2,7991,7990,0,1,0,0,0,7990,0,0,0,0,7990,12457,49,5374,5315,6,4467,0,0,1,1,7990,0,0,4,4,8396
hibench.benchmark.v1,openhands-1.14.0-hi,runs/openhands-1.14.0-hi,openhands,OpenHands,1.14.0,hibench/openhands:1.14.0,prompts/hi.txt,hi,2026-06-19T13:44:27Z,2026-06-19T13:44:38Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/responses,gpt-5,tiktoken,o200k_base,claude-opus-4-8,20210,12704,12704,56564,56547,2,7779,7778,0,1,0,0,0,7778,0,0,0,0,7778,12228,49,4865,4806,6,4450,0,0,1,1,7778,0,0,4,4,8168
hibench.benchmark.v1,openhands-1.15.0-hi,runs/openhands-1.15.0-hi,openhands,OpenHands,1.15.0,hibench/openhands:1.15.0,prompts/hi.txt,hi,2026-06-19T13:45:21Z,2026-06-19T13:45:34Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/responses,gpt-5,tiktoken,o200k_base,claude-opus-4-8,20399,12868,12868,57301,57278,2,8148,8147,0,1,0,0,0,8147,0,0,0,0,8147,12374,49,4865,4806,6,4227,0,0,1,1,8147,0,0,2,2,8365
hibench.benchmark.v1,openhands-1.16.0-hi,runs/openhands-1.16.0-hi,openhands,OpenHands,1.16.0,hibench/openhands:1.16.0,prompts/hi.txt,hi,2026-06-19T13:46:15Z,2026-06-19T13:47:03Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/responses,gpt-5,tiktoken,o200k_base,claude-opus-4-8,18803,11868,11868,53380,53351,2,6726,6725,0,1,0,0,0,6725,0,0,0,0,6725,11390,49,3434,3375,7,4665,0,0,1,1,6725,3,169,5,1,6725
hibench.benchmark.v1,pi-0.50.7-hi,runs/pi-0.50.7-hi,pi,Pi,0.50.7,hibench/pi:0.50.7,prompts/hi.txt,hi,2026-06-14T08:08:35Z,2026-06-14T08:08:37Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,1644,1046,1046,4554,4554,2,470,469,0,1,0,0,0,469,0,0,0,0,469,971,0,0,0,4,502,0,0,0,0,0,0,0,0,0,0
hibench.benchmark.v1,pi-0.50.8-hi,runs/pi-0.50.8-hi,pi,Pi,0.50.8,hibench/pi:0.50.8,prompts/hi.txt,hi,2026-06-14T09:06:52Z,2026-06-14T09:06:54Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,1644,1046,1046,4554,4554,2,470,469,0,1,0,0,0,469,0,0,0,0,469,971,0,0,0,4,502,0,0,0,0,0,0,0,0,0,0
hibench.benchmark.v1,pi-0.50.9-hi,runs/pi-0.50.9-hi,pi,Pi,0.50.9,hibench/pi:0.50.9,prompts/hi.txt,hi,2026-06-14T09:07:10Z,2026-06-14T09:07:11Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,1644,1046,1046,4554,4554,2,470,469,0,1,0,0,0,469,0,0,0,0,469,971,0,0,0,4,502,0,0,0,0,0,0,0,0,0,0
hibench.benchmark.v1,pi-0.51.0-hi,runs/pi-0.51.0-hi,pi,Pi,0.51.0,hibench/pi:0.51.0,prompts/hi.txt,hi,2026-06-14T09:07:23Z,2026-06-14T09:07:25Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,1644,1046,1046,4554,4554,2,470,469,0,1,0,0,0,469,0,0,0,0,469,971,0,0,0,4,502,0,0,0,0,0,0,0,0,0,0
hibench.benchmark.v1,pi-0.51.1-hi,runs/pi-0.51.1-hi,pi,Pi,0.51.1,hibench/pi:0.51.1,prompts/hi.txt,hi,2026-06-14T09:07:40Z,2026-06-14T09:07:41Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,1644,1046,1046,4554,4554,2,470,469,0,1,0,0,0,469,0,0,0,0,469,971,0,0,0,4,502,0,0,0,0,0,0,0,0,0,0
hibench.benchmark.v1,pi-0.51.2-hi,runs/pi-0.51.2-hi,pi,Pi,0.51.2,hibench/pi:0.51.2,prompts/hi.txt,hi,2026-06-14T09:07:52Z,2026-06-14T09:07:54Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,1644,1046,1046,4554,4554,2,470,469,0,1,0,0,0,469,0,0,0,0,469,971,0,0,0,4,502,0,0,0,0,0,0,0,0,0,0
hibench.benchmark.v1,pi-0.51.3-hi,runs/pi-0.51.3-hi,pi,Pi,0.51.3,hibench/pi:0.51.3,prompts/hi.txt,hi,2026-06-14T09:08:06Z,2026-06-14T09:08:10Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,1644,1046,1046,4554,4554,2,470,469,0,1,0,0,0,469,0,0,0,0,469,971,0,0,0,4,502,0,0,0,0,0,0,0,0,0,0
hibench.benchmark.v1,pi-0.51.4-hi,runs/pi-0.51.4-hi,pi,Pi,0.51.4,hibench/pi:0.51.4,prompts/hi.txt,hi,2026-06-14T09:08:35Z,2026-06-14T09:08:36Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,1644,1046,1046,4554,4554,2,470,469,0,1,0,0,0,469,0,0,0,0,469,971,0,0,0,4,502,0,0,0,0,0,0,0,0,0,0
hibench.benchmark.v1,pi-0.51.5-hi,runs/pi-0.51.5-hi,pi,Pi,0.51.5,hibench/pi:0.51.5,prompts/hi.txt,hi,2026-06-14T09:08:50Z,2026-06-14T09:08:51Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,1644,1046,1046,4554,4554,2,470,469,0,1,0,0,0,469,0,0,0,0,469,971,0,0,0,4,502,0,0,0,0,0,0,0,0,0,0
hibench.benchmark.v1,pi-0.51.6-hi,runs/pi-0.51.6-hi,pi,Pi,0.51.6,hibench/pi:0.51.6,prompts/hi.txt,hi,2026-06-14T09:09:03Z,2026-06-14T09:09:04Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,1644,1046,1046,4554,4554,2,470,469,0,1,0,0,0,469,0,0,0,0,469,971,0,0,0,4,502,0,0,0,0,0,0,0,0,0,0
hibench.benchmark.v1,pi-0.52.0-hi,runs/pi-0.52.0-hi,pi,Pi,0.52.0,hibench/pi:0.52.0,prompts/hi.txt,hi,2026-06-14T09:09:19Z,2026-06-14T09:09:20Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,1644,1046,1046,4554,4554,2,470,469,0,1,0,0,0,469,0,0,0,0,469,971,0,0,0,4,502,0,0,0,0,0,0,0,0,0,0
hibench.benchmark.v1,pi-0.52.1-hi,runs/pi-0.52.1-hi,pi,Pi,0.52.1,hibench/pi:0.52.1,prompts/hi.txt,hi,2026-06-14T09:09:32Z,2026-06-14T09:09:34Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,1644,1046,1046,4554,4554,2,470,469,0,1,0,0,0,469,0,0,0,0,469,971,0,0,0,4,502,0,0,0,0,0,0,0,0,0,0
hibench.benchmark.v1,pi-0.52.10-hi,runs/pi-0.52.10-hi,pi,Pi,0.52.10,hibench/pi:0.52.10,prompts/hi.txt,hi,2026-06-14T08:04:49Z,2026-06-14T08:04:51Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,1644,1046,1046,4554,4554,2,470,469,0,1,0,0,0,469,0,0,0,0,469,971,0,0,0,4,502,0,0,0,0,0,0,0,0,0,0
hibench.benchmark.v1,pi-0.52.11-hi,runs/pi-0.52.11-hi,pi,Pi,0.52.11,hibench/pi:0.52.11,prompts/hi.txt,hi,2026-06-14T08:05:06Z,2026-06-14T08:05:07Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,1644,1046,1046,4554,4554,2,470,469,0,1,0,0,0,469,0,0,0,0,469,971,0,0,0,4,502,0,0,0,0,0,0,0,0,0,0
hibench.benchmark.v1,pi-0.52.12-hi,runs/pi-0.52.12-hi,pi,Pi,0.52.12,hibench/pi:0.52.12,prompts/hi.txt,hi,2026-06-14T08:05:19Z,2026-06-14T08:05:21Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,1644,1046,1046,4554,4554,2,470,469,0,1,0,0,0,469,0,0,0,0,469,971,0,0,0,4,502,0,0,0,0,0,0,0,0,0,0
hibench.benchmark.v1,pi-0.52.2-hi,runs/pi-0.52.2-hi,pi,Pi,0.52.2,hibench/pi:0.52.2,prompts/hi.txt,hi,2026-06-14T09:02:37Z,2026-06-14T09:02:39Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,1644,1046,1046,4554,4554,2,470,469,0,1,0,0,0,469,0,0,0,0,469,971,0,0,0,4,502,0,0,0,0,0,0,0,0,0,0
hibench.benchmark.v1,pi-0.52.3-hi,runs/pi-0.52.3-hi,pi,Pi,0.52.3,hibench/pi:0.52.3,prompts/hi.txt,hi,2026-06-14T09:02:57Z,2026-06-14T09:02:59Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,1644,1046,1046,4554,4554,2,470,469,0,1,0,0,0,469,0,0,0,0,469,971,0,0,0,4,502,0,0,0,0,0,0,0,0,0,0
hibench.benchmark.v1,pi-0.52.4-hi,runs/pi-0.52.4-hi,pi,Pi,0.52.4,hibench/pi:0.52.4,prompts/hi.txt,hi,2026-06-14T09:03:05Z,2026-06-14T09:03:07Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,1644,1046,1046,4554,4554,2,470,469,0,1,0,0,0,469,0,0,0,0,469,971,0,0,0,4,502,0,0,0,0,0,0,0,0,0,0
hibench.benchmark.v1,pi-0.52.5-hi,runs/pi-0.52.5-hi,pi,Pi,0.52.5,hibench/pi:0.52.5,prompts/hi.txt,hi,2026-06-14T09:03:13Z,2026-06-14T09:03:17Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,1644,1046,1046,4554,4554,2,470,469,0,1,0,0,0,469,0,0,0,0,469,971,0,0,0,4,502,0,0,0,0,0,0,0,0,0,0
hibench.benchmark.v1,pi-0.52.6-hi,runs/pi-0.52.6-hi,pi,Pi,0.52.6,hibench/pi:0.52.6,prompts/hi.txt,hi,2026-06-14T09:03:28Z,2026-06-14T09:03:30Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,1644,1046,1046,4554,4554,2,470,469,0,1,0,0,0,469,0,0,0,0,469,971,0,0,0,4,502,0,0,0,0,0,0,0,0,0,0
hibench.benchmark.v1,pi-0.52.7-hi,runs/pi-0.52.7-hi,pi,Pi,0.52.7,hibench/pi:0.52.7,prompts/hi.txt,hi,2026-06-14T09:03:36Z,2026-06-14T09:03:38Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,1644,1046,1046,4554,4554,2,470,469,0,1,0,0,0,469,0,0,0,0,469,971,0,0,0,4,502,0,0,0,0,0,0,0,0,0,0
hibench.benchmark.v1,pi-0.52.8-hi,runs/pi-0.52.8-hi,pi,Pi,0.52.8,hibench/pi:0.52.8,prompts/hi.txt,hi,2026-06-14T09:03:44Z,2026-06-14T09:03:45Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,1644,1046,1046,4554,4554,2,470,469,0,1,0,0,0,469,0,0,0,0,469,971,0,0,0,4,502,0,0,0,0,0,0,0,0,0,0
hibench.benchmark.v1,pi-0.52.9-hi,runs/pi-0.52.9-hi,pi,Pi,0.52.9,hibench/pi:0.52.9,prompts/hi.txt,hi,2026-06-14T09:03:54Z,2026-06-14T09:03:56Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,1644,1046,1046,4554,4554,2,470,469,0,1,0,0,0,469,0,0,0,0,469,971,0,0,0,4,502,0,0,0,0,0,0,0,0,0,0
hibench.benchmark.v1,pi-0.53.0-hi,runs/pi-0.53.0-hi,pi,Pi,0.53.0,hibench/pi:0.53.0,prompts/hi.txt,hi,2026-06-14T08:05:34Z,2026-06-14T08:05:38Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,1644,1046,1046,4554,4554,2,470,469,0,1,0,0,0,469,0,0,0,0,469,971,0,0,0,4,502,0,0,0,0,0,0,0,0,0,0
hibench.benchmark.v1,pi-0.53.1-hi,runs/pi-0.53.1-hi,pi,Pi,0.53.1,hibench/pi:0.53.1,prompts/hi.txt,hi,2026-06-14T08:05:53Z,2026-06-14T08:05:54Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,1644,1046,1046,4554,4554,2,470,469,0,1,0,0,0,469,0,0,0,0,469,971,0,0,0,4,502,0,0,0,0,0,0,0,0,0,0
hibench.benchmark.v1,pi-0.54.0-hi,runs/pi-0.54.0-hi,pi,Pi,0.54.0,hibench/pi:0.54.0,prompts/hi.txt,hi,2026-06-14T08:06:09Z,2026-06-14T08:06:11Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,1644,1046,1046,4554,4554,2,470,469,0,1,0,0,0,469,0,0,0,0,469,971,0,0,0,4,502,0,0,0,0,0,0,0,0,0,0
hibench.benchmark.v1,pi-0.54.1-hi,runs/pi-0.54.1-hi,pi,Pi,0.54.1,hibench/pi:0.54.1,prompts/hi.txt,hi,2026-06-14T08:06:24Z,2026-06-14T08:06:26Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,1644,1046,1046,4554,4554,2,470,469,0,1,0,0,0,469,0,0,0,0,469,971,0,0,0,4,502,0,0,0,0,0,0,0,0,0,0
hibench.benchmark.v1,pi-0.54.2-hi,runs/pi-0.54.2-hi,pi,Pi,0.54.2,hibench/pi:0.54.2,prompts/hi.txt,hi,2026-06-14T08:06:42Z,2026-06-14T08:06:43Z,generated empty Git repository,False,0,False,1,1,True,1,POST,/v1/chat/completions,gpt-5,tiktoken,o200k_base,claude-opus-4-8,1644,1046,1046,4554,4554,2,470,469,0,1,0,0,0,469,0,0,0,0,469,971,0,0,0,4,502,0,0,0,0,0,0,0,0,0,0
